,Neighborhood,NeighborhoodLat,NeighborhoodLong,VenueName,VenueLat,VenueLong,VenueCategory
21,Downsview Central,43.7284964,-79.49569740000001,Queenietown,43.726081894043965,-79.48185472703683,
22,Downsview Central,43.7284964,-79.49569740000001,Highview public school,43.721887,-79.496402,
23,Downsview Central,43.7284964,-79.49569740000001,St. Conrad,43.729439,-79.493633,Elementary School
24,Downsview Central,43.7284964,-79.49569740000001,Beverley Heights Middle School,43.733052379378385,-79.50474444329608,College Math Building
25,Downsview Central,43.7284964,-79.49569740000001,local 183,43.72240489550254,-79.49207067489624,
26,Downsview Central,43.7284964,-79.49569740000001,Dentist,43.71979581685497,-79.49412955493958,
27,Downsview Central,43.7284964,-79.49569740000001,Cleaners 1 Stop,43.726547,-79.482778,
28,Downsview Central,43.7284964,-79.49569740000001,Dhanpauls,43.718507,-79.500499,
29,Downsview Central,43.7284964,-79.49569740000001,Nonna Ioli,43.72504010303224,-79.49003812846132,
30,Downsview Central,43.7284964,-79.49569740000001,Dr. Domenico DiCarlo,43.73128407880003,-79.4830575681095,
31,Downsview Central,43.7284964,-79.49569740000001,Tasa income tax,43.72650601751992,-79.48212385723254,Office
32,Downsview Central,43.7284964,-79.49569740000001,2842 Windale Road,43.730856,-79.483224,Professional & Other Places
33,Downsview Central,43.7284964,-79.49569740000001,Dr Richard Jozwik,43.726731,-79.484905,Medical Center
34,Downsview Central,43.7284964,-79.49569740000001,113 Tavistock Rd.,43.73215585338501,-79.49271267895281,Building
35,Downsview Central,43.7284964,-79.49569740000001,Pierre Laport Middle School,43.72585595638032,-79.49203169199228,Middle School
36,Downsview Central,43.7284964,-79.49569740000001,the golden plate,43.72651386061315,-79.48298616702547,Chinese Restaurant
37,Downsview Central,43.7284964,-79.49569740000001,North York Sheridan Dental Centre,43.724589,-79.509137,Dentist's Office
38,Downsview Central,43.7284964,-79.49569740000001,Cao Van,43.724114,-79.50895,Vietnamese Restaurant
39,Downsview Central,43.7284964,-79.49569740000001,Dentist @ Wilson,43.731944,-79.483452,Dentist's Office
40,Downsview Central,43.7284964,-79.49569740000001,LIUNA Local 183,43.72279701065901,-79.49200136730887,Office
41,Downsview Central,43.7284964,-79.49569740000001,Downsview Public School,43.731182,-79.482395,School
42,Downsview Central,43.7284964,-79.49569740000001,Blaydon Public School,43.7354,-79.486115,School
43,Downsview Central,43.7284964,-79.49569740000001,Canada Post,43.726638,-79.483112,Post Office
44,Downsview Central,43.7284964,-79.49569740000001,Downsview Park Soccer Training Facility,43.72948173530501,-79.48318389296799,
45,Downsview Central,43.7284964,-79.49569740000001,MTO,43.723605979931186,-79.48318196205264,
46,Downsview Central,43.7284964,-79.49569740000001,Ministry of Community & Social Services,43.723211274549755,-79.48591232299805,Office
47,Downsview Central,43.7284964,-79.49569740000001,Roding Arena,43.73232719502771,-79.49140012697674,College Hockey Rink
48,Downsview Central,43.7284964,-79.49569740000001,Medical & Professional Building,43.73042672485563,-79.48339260322216,Doctor's Office
49,Downsview Central,43.7284964,-79.49569740000001,Forensic Science Centre OPP,43.72437642590353,-79.48544123389895,Government Building
50,Downsview Central,43.7284964,-79.49569740000001,Forensic Services & Coroner's Complex,43.72561484000679,-79.48329448699951,Government Building
51,Downsview Central,43.7284964,-79.49569740000001,Paramount,43.72991965671763,-79.4822172287484,Medical Center
52,Downsview Central,43.7284964,-79.49569740000001,Liuna Lounge,43.719006,-79.498931,General Entertainment
53,Downsview Central,43.7284964,-79.49569740000001,Dr. Nguyen Dental Office,43.730118,-79.482523,Dentist's Office
54,Downsview Central,43.7284964,-79.49569740000001,Nail Gallery,43.725819,-79.481703,Professional & Other Places
55,Downsview Central,43.7284964,-79.49569740000001,Pioneer Energy,43.733444,-79.483373,Gas Station
56,Downsview Central,43.7284964,-79.49569740000001,2808 Keele Street,43.728946,-79.483523,Building
57,Downsview Central,43.7284964,-79.49569740000001,Amigo’s Latin Flavour,43.723799,-79.493841,Latin American Restaurant
58,Downsview Central,43.7284964,-79.49569740000001,Aquarela Dominican Restaurant,43.72267563666041,-79.49808900291546,Latin American Restaurant
59,Downsview Central,43.7284964,-79.49569740000001,Tumpane Public School,43.72633308344003,-79.50200984077283,Elementary School
60,Downsview Central,43.7284964,-79.49569740000001,St. Raphael's Elementary School,43.72832907393967,-79.48865963352692,Elementary School
61,Downsview Central,43.7284964,-79.49569740000001,Toronto Smile Centre,43.722523,-79.49926,Dentist's Office
62,Downsview Central,43.7284964,-79.49569740000001,Toronto Outdoor Store - Live Bait & Tackle,43.723839868958464,-79.49866560725891,Outdoor Supply Store
63,Downsview Central,43.7284964,-79.49569740000001,WIND Mobile,43.72641147006198,-79.48210737989633,Electronics Store
64,Downsview Central,43.7284964,-79.49569740000001,rojdan boutique,43.728011246838385,-79.48228863043161,Gift Shop
65,Downsview Central,43.7284964,-79.49569740000001,Keele St Laundry,43.73282192,-79.48334413,Laundry Service
66,Downsview Central,43.7284964,-79.49569740000001,Speelmans,43.726587,-79.48216,Flower Shop
67,Downsview Central,43.7284964,-79.49569740000001,St.Pio Bakery,43.719869321576354,-79.50262485891061,Bakery
68,Downsview Central,43.7284964,-79.49569740000001,Hung Long,43.72652393180744,-79.48365933802457,Vietnamese Restaurant
69,Downsview Central,43.7284964,-79.49569740000001,Euro Shawarma,43.726023591348074,-79.48180529487415,Falafel Restaurant
70,Downsview Central,43.7284964,-79.49569740000001,Best Istanbul Restaurant,43.727085,-79.482477,Halal Restaurant
71,Downsview Central,43.7284964,-79.49569740000001,Toronto Public Library - Downsview Branch,43.72879080154335,-79.48232103568881,Library
72,Downsview Central,43.7284964,-79.49569740000001,Roding Supper Club,43.73005397369213,-79.49205365939267,Speakeasy
73,Downsview Central,43.7284964,-79.49569740000001,Han Shot First Bar & Grill,43.73069158472232,-79.5020372970279,Dive Bar
74,Downsview Central,43.7284964,-79.49569740000001,On Da Hood,43.72566796066061,-79.49631523534053,Other Nightlife
75,Downsview Central,43.7284964,-79.49569740000001,Saini's Eastcoasters,43.73261230131612,-79.48350794289549,Restaurant
76,Downsview Central,43.7284964,-79.49569740000001,Downsview Dells,43.73819394931281,-79.50020869243238,Park
77,Downsview Central,43.7284964,-79.49569740000001,Aquarela,43.722754,-79.498095,Music Venue
78,Downsview Central,43.7284964,-79.49569740000001,Le Rancho Relaxo,43.723458,-79.506176,Event Space
79,Downsview Central,43.7284964,-79.49569740000001,Hoangonquin Park,43.725941,-79.508959,Campground
80,Downsview Central,43.7284964,-79.49569740000001,190 Exbury Rd,43.72914685768976,-79.50958196346143,Residential Building (Apartment / Condo)
81,Downsview Central,43.7284964,-79.49569740000001,Ttc 120 @ Victory Drive,43.728624,-79.482609,Bus Stop
82,Downsview Central,43.7284964,-79.49569740000001,Pizza Bella,43.734007993326614,-79.48338161848379,Pizza Place
83,Downsview Central,43.7284964,-79.49569740000001,Allure Nails & Spa,43.733655,-79.483669,Spa
84,Downsview Central,43.7284964,-79.49569740000001,Downsview Market,43.72114,-79.50516,Convenience Store
85,Downsview Central,43.7284964,-79.49569740000001,Ontario Provincial Police,43.720545224355746,-79.48577720716128,Police Station
86,Downsview Central,43.7284964,-79.49569740000001,Pioneer Gas,43.73326213922353,-79.48357934357287,Gas Station
87,Downsview Central,43.7284964,-79.49569740000001,Santo Fine Meat & Deli,43.72273,-79.49808,Market
88,Downsview Central,43.7284964,-79.49569740000001,Mr.Smoke,43.72679901123047,-79.48250579833984,Convenience Store
89,Downsview Central,43.7284964,-79.49569740000001,Thao,43.724945,-79.49116,Nail Salon
90,Downsview Central,43.7284964,-79.49569740000001,CIBC,43.72683454748557,-79.48236155768103,Bank
91,Downsview Central,43.7284964,-79.49569740000001,Overseas Video Lab,43.72298448153979,-79.4977194070816,Photography Lab
92,Downsview Central,43.7284964,-79.49569740000001,Aprile Florist,43.73395678988442,-79.48430299758911,Flower Shop
93,Downsview Central,43.7284964,-79.49569740000001,Keeleson Food & Discount Centre,43.726689,-79.482858,Grocery Store
94,Downsview Central,43.7284964,-79.49569740000001,RBC Royal Bank,43.72730921104501,-79.48203048562154,Bank
95,Downsview Central,43.7284964,-79.49569740000001,Wellcare Union Medical Pharmacy,43.722761751957314,-79.4928719413013,Pharmacy
96,Downsview Central,43.7284964,-79.49569740000001,Market-tino,43.729217,-79.482396,Market
97,Downsview Central,43.7284964,-79.49569740000001,Downsview United Church,43.730192,-79.483686,Church
98,Downsview Central,43.7284964,-79.49569740000001,Paramount Fine Foods,43.724437,-79.489407,Middle Eastern Restaurant
99,Downsview Central,43.7284964,-79.49569740000001,2800 Keele St,43.728625,-79.483148,Residential Building (Apartment / Condo)
0,Downsview Northwest,43.7616313,-79.52099940000001,LCBO,43.759256617873106,-79.51945388294175,Liquor Store
1,Downsview Northwest,43.7616313,-79.52099940000001,Seneca @ Yorkgate,43.758497,-79.519774,Medical School
2,Downsview Northwest,43.7616313,-79.52099940000001,Planet Fitness,43.757313,-79.519962,Gym
3,Downsview Northwest,43.7616313,-79.52099940000001,No Frills,43.758178,-79.51968,Grocery Store
4,Downsview Northwest,43.7616313,-79.52099940000001,Cash Money,43.757146885289295,-79.51572775840759,Financial or Legal Service
5,Downsview Northwest,43.7616313,-79.52099940000001,Ardene,43.75901924725796,-79.51959319583972,Accessories Store
6,Downsview Northwest,43.7616313,-79.52099940000001,Taco Bell,43.7561149,-79.51622069999999,Taco Place
7,Downsview Northwest,43.7616313,-79.52099940000001,Fido,43.75851,-79.519442,Mobile Phone Shop
8,Downsview Northwest,43.7616313,-79.52099940000001,Bell,43.75829892182705,-79.51988160611563,Mobile Phone Shop
9,Downsview Northwest,43.7616313,-79.52099940000001,Gosford Public school,43.76765271552215,-79.52192993112669,Elementary School
10,Downsview Northwest,43.7616313,-79.52099940000001,Basketball Court,43.76683682614104,-79.52210012265873,Basketball Court
11,Downsview Northwest,43.7616313,-79.52099940000001,Dollarama,43.758177,-79.519679,Discount Store
12,Downsview Northwest,43.7616313,-79.52099940000001,Norfinch Cricket Ground,43.764529,-79.529094,Field
13,Downsview Northwest,43.7616313,-79.52099940000001,Storage Stadium,43.7585051,-79.5287611,Baseball Field
14,Downsview Northwest,43.7616313,-79.52099940000001,Fido,43.75684,-79.51709,Mobile Phone Shop
15,Downsview Northwest,43.7616313,-79.52099940000001,The Beer Store,43.7560941,-79.5162392,Beer Store
16,Downsview Northwest,43.7616313,-79.52099940000001,Nella Cutlery,43.763957,-79.529793,Kitchen Supply Store
17,Downsview Northwest,43.7616313,-79.52099940000001,Centre Sports,43.762971,-79.517219,
18,Downsview Northwest,43.7616313,-79.52099940000001,KFC,43.75654938439709,-79.51904211675189,Fast Food Restaurant
19,Downsview Northwest,43.7616313,-79.52099940000001,Tim Hortons,43.7561284,-79.5162657,Coffee Shop
20,Downsview Northwest,43.7616313,-79.52099940000001,Holiday Inn Express Toronto-North York,43.75623244271852,-79.52734789199224,Hotel
21,Downsview Northwest,43.7616313,-79.52099940000001,Petro-Canada,43.75682916728571,-79.5180693268776,Gas Station
22,Downsview Northwest,43.7616313,-79.52099940000001,Shoppers Drug Mart,43.756147,-79.515843,Pharmacy
23,Downsview Northwest,43.7616313,-79.52099940000001,Gerson Fight Club,43.76697,-79.5221,
24,Downsview Northwest,43.7616313,-79.52099940000001,Chateau de Kash,43.761613,-79.525298,
25,Downsview Northwest,43.7616313,-79.52099940000001,Circle K,43.7576904296875,-79.51854705810547,Convenience Store
26,Downsview Northwest,43.7616313,-79.52099940000001,Như Loan,43.7563212449139,-79.5178175345804,Vietnamese Restaurant
27,Downsview Northwest,43.7616313,-79.52099940000001,Pizza Pizza,43.756185976894656,-79.5154595375061,Pizza Place
28,Downsview Northwest,43.7616313,-79.52099940000001,Tastee Foods,43.75784,-79.528732,Caribbean Restaurant
29,Downsview Northwest,43.7616313,-79.52099940000001,Shaolin Temple Quanfa Institute,43.76698177080453,-79.52231423413527,
30,Downsview Northwest,43.7616313,-79.52099940000001,Cellular Point,43.75887871122747,-79.51931662775152,
31,Downsview Northwest,43.7616313,-79.52099940000001,Kashmere Poonorama,43.761594,-79.525274,
32,Downsview Northwest,43.7616313,-79.52099940000001,San Romanoway Revitilisation Centre,43.75872927242165,-79.5156381117788,
33,Downsview Northwest,43.7616313,-79.52099940000001,Tiger's Den,43.766948264252285,-79.52230874410368,
34,Downsview Northwest,43.7616313,-79.52099940000001,Thornlodge park,43.76695,-79.52217,
35,Downsview Northwest,43.7616313,-79.52099940000001,St. Charles Garnier Elementary School,43.76145070666173,-79.51726875580376,
36,Downsview Northwest,43.7616313,-79.52099940000001,Ontario Northland Bus,43.75541826601096,-79.52435101305977,
37,Downsview Northwest,43.7616313,-79.52099940000001,Shade-o-Matic,43.75591,-79.524651,Office
38,Downsview Northwest,43.7616313,-79.52099940000001,St. Augustine Elementary School,43.76792804274928,-79.52450473037865,College Classroom
39,Downsview Northwest,43.7616313,-79.52099940000001,Labour Unlimited,43.76761989553804,-79.52424121481629,Office
40,Downsview Northwest,43.7616313,-79.52099940000001,Jane Finch Family Health Team,43.7585538936187,-79.51983270619593,Doctor's Office
41,Downsview Northwest,43.7616313,-79.52099940000001,Wildlife Conservation Society,43.766960616545674,-79.52229227400694,Office
42,Downsview Northwest,43.7616313,-79.52099940000001,Mac's Convenience Store,43.757357,-79.528242,Candy Store
43,Downsview Northwest,43.7616313,-79.52099940000001,Designer Depot,43.75804308861676,-79.51713149732818,Clothing Store
44,Downsview Northwest,43.7616313,-79.52099940000001,Norfinch Medical Centre,43.75585180671297,-79.52470436275782,Doctor's Office
45,Downsview Northwest,43.7616313,-79.52099940000001,Delta Beverage,43.756355591147184,-79.52690378496774,Factory
46,Downsview Northwest,43.7616313,-79.52099940000001,423rd Toronto Cub Scouts,43.768051,-79.518526,Club House
47,Downsview Northwest,43.7616313,-79.52099940000001,Leisureworld,43.756145,-79.526048,Hospital
48,Downsview Northwest,43.7616313,-79.52099940000001,Swan printing,43.76080380856561,-79.52924239071871,Factory
49,Downsview Northwest,43.7616313,-79.52099940000001,Black Creek Community Health Centre,43.75855255126953,-79.51759338378906,Medical Center
50,Downsview Northwest,43.7616313,-79.52099940000001,Qaqish Kingdom,43.76304,-79.51695,Animal Shelter
51,Downsview Northwest,43.7616313,-79.52099940000001,Austin Rehab,43.76236540935257,-79.52962117333072,Medical Center
52,Downsview Northwest,43.7616313,-79.52099940000001,Driftwood Public School,43.76319047805781,-79.51513848101384,School
53,Downsview Northwest,43.7616313,-79.52099940000001,Classic beauty supplies,43.75649,-79.52136,Building
54,Downsview Northwest,43.7616313,-79.52099940000001,Women Moving Forward,43.7670583153808,-79.5165934421141,Building
55,Downsview Northwest,43.7616313,-79.52099940000001,Jane Finch Dental Centre,43.756067,-79.515985,Dentist's Office
56,Downsview Northwest,43.7616313,-79.52099940000001,McDonald's,43.757325,-79.514091,Fast Food Restaurant
57,Downsview Northwest,43.7616313,-79.52099940000001,Rizvi Electronics,43.76296940012051,-79.51888839023152,Electronics Store
58,Downsview Northwest,43.7616313,-79.52099940000001,Oakdale Professional Centre,43.756038878589855,-79.5238485134279,Building
59,Downsview Northwest,43.7616313,-79.52099940000001,Remberto Navia Sports Field,43.757686048167734,-79.51657148060944,Soccer Field
60,Downsview Northwest,43.7616313,-79.52099940000001,Jewel Jewel,43.75891067314898,-79.51963505947685,Jewelry Store
61,Downsview Northwest,43.7616313,-79.52099940000001,Doctors Office,43.755897521972656,-79.52422332763672,Doctor's Office
62,Downsview Northwest,43.7616313,-79.52099940000001,Living Well,43.756460538385106,-79.51598949881128,Caribbean Restaurant
63,Downsview Northwest,43.7616313,-79.52099940000001,China Wok,43.75803933947245,-79.51996996061013,Chinese Restaurant
